,seqPlotID,vpdmax,tmean,ppt,PlotID,avg_fire_severity,elevation,aspect,slope,
1,1,19.63996124,13.4005661,978.4335327,1,0,7213,239,12.7,
2,2,17.62939644,13.69349003,987.503479,2,2,7020,126,26.4,
3,3,12.50133324,9.438739777,1183.73291,3,0,7223,232,28.1,
4,4,12.03888321,8.379812241,1225.906616,4,1,7834,162,28,
5,5,12.34604073,8.595720291,1333.08252,5,3,5082,208,18.9,
6,6,12.65333462,7.460400105,1238.599365,6,1,7265,294,20.5,
7,7,13.43679523,9.548053741,1218.946289,7,0,7524,197.5,16,
8,8,12.433568,7.887115002,1206.916626,8,2.5,7516,180,16.8,
9,9,12.51337051,5.279783726,1108.524048,9,0,7406,186,8.8,
10,10,12.13465691,7.926522732,1404.765869,10,0,7056.272727,59,22,
11,11,12.75340176,8.564682961,1143.164551,11,1,6197,167,1.6,
12,12,13.32128239,7.922169685,1209.926514,12,0,6407,174,16,
13,13,13.50984097,11.44118309,1120.168091,13,3,5952,42,20,
14,14,13.33167934,9.17092514,1250.784912,14,3,5531,28,16.3,
15,15,15.37325478,9.822730064,1066.621826,15,3,5809,247,20.6,
16,16,14.61482048,11.59122086,1066.246948,16,2,5876,242,13.8,
17,17,13.7876215,11.16029739,1099.637939,17,2.75,6409,148,12.9,
18,18,13.7876215,11.16029739,1099.637939,18,1,5918,84,9.3,
19,19,13.98785973,9.220344543,1246.162109,19,2,6790,35,16.3,
20,20,13.87689495,11.62178612,1090.845825,21,2,6349,121,7.7,
21,21,13.01008606,10.15252972,1183.371826,24,1,5491,39,5.4,
22,22,13.74248695,9.536564827,1158.830078,25,2,5913,114,9,
23,23,14.94600391,10.88083458,1128.886597,26,3,4876,306,3,
24,24,14.56359673,9.739340782,1309.939575,28,0,5741,155,20,
25,25,16.19351578,11.80134392,1029.329834,29,3,5067,114,14.2,
26,26,14.22403431,11.69288063,1097.370972,30,3,6321,305,4,
27,27,16.79193878,11.61659241,1131.437256,31,3,4810,342,12,
28,28,13.33935738,9.416595459,1194.606445,32,2,3489,80.5,29.5,
29,29,16.18457031,11.4321785,1062.856812,34,3,5047,14,6.3,
30,30,16.79193878,11.61659241,1131.437256,35,0,4415,306,13.9,
31,31,17.79272652,12.33221531,1032.983154,36,1,5218,252,13.4,
32,32,16.89276314,11.82574368,1023.195068,37,3,4399,160,6,
33,33,16.92082024,11.95413971,976.8374023,39,2,4855,198,4.8,
34,34,16.13485146,11.61041546,1022.066711,41,0,4095,334,1.4,
35,35,19.56879997,12.6802721,980.6124268,43,2,5058,252,9.8,
36,36,16.74702263,11.90035152,1182.501099,44,2,5258,44,28.7,
37,37,15.18333149,12.16229343,1075.419556,45,0,4188,36,5,
38,38,19.17565727,13.31905937,1037.02832,48,0,6992.125,247,10.2,
39,39,13.35703659,8.69790554,1113.641602,49,0,3998,76,24,
40,40,18.46584702,12.7605648,1052.060669,50,3,3940,295,31,
41,41,16.83435822,11.44557476,1091.064209,54,0,5076,0,1,
42,42,13.78173637,9.9904356,1174.690796,55,2,6470,133,7.3,
43,43,14.60321522,10.16701508,1026.996338,56,1,6245,304,8.7,
44,44,15.10773659,10.47570705,1068.235229,57,3,5515,356,50,
45,45,16.17132759,12.72437286,1000.50647,58,0,5230,351,18,
46,46,16.17132759,12.72437286,1000.50647,59,2,5033,306,7,
47,47,16.47356987,11.07558727,1079.832275,60,2,5308,326,18.6,
48,48,13.84861565,10.40118599,1201.80896,61,0,6057,288,3.6,
49,49,14.02163029,9.861512184,1249.728271,64,2,6396,197,5.5,
50,50,12.47049046,8.969162941,1207.255127,65,2.75,7298,24,7.8,
51,51,13.7591629,7.726413727,1186.152954,67,2,6908,4,6,
52,52,15.22213173,10.41121101,1030.112061,68,2,6485,8,22.9,
53,53,13.36951542,8.776911736,1193.700073,70,1,6894,244,14.6,
54,54,14.8190155,11.80006027,1082.598999,71,2,5308,21.8,16.4,
55,55,13.29087448,10.6266346,1132.678345,72,2,6151,208,NA,"Not assessed in the field, added 90 to the azimuth, maybe estimate the slope off topo maps and plot photos--I think it was around 15% but not sure?"
56,56,13.36154842,10.44387245,1187.69043,73,1,6170.324324,207,32,
57,57,12.60593796,9.912286758,1098.134155,74,1.666666667,6478,225,30,
58,58,13.91208076,6.605756283,1115.742065,75,1,6744.944444,144,33,
59,59,13.82040024,10.95316982,1168.968018,76,2,5746,164,7.8,